('psychological resistance', 'dry january', {'weight': 0.6})
('clinical depression', 'adult children of alcoholics', {'weight': 0.6})
('clinical depression', 'drunkorexia', {'weight': 0.6})
('clinical depression', 'abnormal psychology', {'weight': 0.5})
('clinical depression', 'drug rehabilitation', {'weight': 0.6})
('clinical depression', 'substance dependence', {'weight': 0.6})
('clinical depression', 'substance abuse prevention', {'weight': 0.6})
('clinical depression', 'euphoriant', {'weight': 0.6})
('clinical depression', 'impact of alcohol on aging', {'weight': 0.6})
('clinical depression', 'contemporary family therapy', {'weight': 0.6})
('clinical depression', 'nar-anon', {'weight': 0.6})
('clinical depression', 'binghamton', {'weight': 0.6})
('clinical depression', 'ethanol', {'weight': 0.6})
('clinical depression', 'blood alcohol content', {'weight': 0.6})
('clinical depression', 'clinical depression', {'weight': 1})
('clinical depression', 'international standard book number', {'weight': 0.6})
('clinical depression', 'codependence', {'weight': 0.6})
('clinical depression', 'mental retardation', {'weight': 0.6})
('clinical depression', 'depressant', {'weight': 0.6})
('clinical depression', 'neglect', {'weight': 0.6})
('clinical depression', 'religion and alcohol', {'weight': 0.6})
('clinical depression', 'alcohol and weight', {'weight': 0.6})
('clinical depression', 'binge drinking', {'weight': 0.6})
('clinical depression', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('clinical depression', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('clinical depression', 'alcohol tolerance', {'weight': 0.6})
('clinical depression', 'alcohol detoxification', {'weight': 0.6})
('clinical depression', 'black market', {'weight': 0.6})
('clinical depression', 'psychiatric diagnosis', {'weight': 0.5})
('clinical depression', 'iq', {'weight': 0.6})
('clinical depression', 'alcohol and sex', {'weight': 0.6})
('clinical depression', 'murray bowen', {'weight': 0.6})
('clinical depression', 'disease model of addiction', {'weight': 0.6})
('clinical depression', 'child abuse', {'weight': 0.6})
('clinical depression', 'sobriety', {'weight': 0.6})
('clinical depression', 'job interview', {'weight': 0.6})
('clinical depression', 'mood disorders', {'weight': 0.5})
('clinical depression', 'self-esteem', {'weight': 0.6})
('clinical depression', 'salvia divinorum', {'weight': 0.6})
('clinical depression', 'anxiety', {'weight': 0.6})
('clinical depression', 'french paradox', {'weight': 0.6})
('clinical depression', 'physical dependence', {'weight': 0.6})
('clinical depression', 'dysfunctional family', {'weight': 0.6})
('clinical depression', 'rockville, md', {'weight': 0.6})
('clinical depression', 'pigovian tax', {'weight': 0.6})
('clinical depression', 'gin lane', {'weight': 0.6})
('clinical depression', 'addiction medicine', {'weight': 0.6})
('clinical depression', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('clinical depression', 'high-functioning alcoholic', {'weight': 0.6})
('clinical depression', 'driving under the influence', {'weight': 0.6})
('clinical depression', 'oclc', {'weight': 0.6})
('clinical depression', 'bipolar spectrum', {'weight': 0.5})
('clinical depression', 'dual diagnosis', {'weight': 0.6})
('clinical depression', 'pubmed identifier', {'weight': 0.6})
('clinical depression', 'long-term effects of alcohol', {'weight': 0.6})
('clinical depression', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('clinical depression', 'short-term effects of alcohol', {'weight': 0.6})
('clinical depression', 'christian views on alcohol', {'weight': 0.6})
('clinical depression', 'fetal alcohol syndrome', {'weight': 0.6})
('clinical depression', 'rum-running', {'weight': 0.6})
('clinical depression', 'domestic violence', {'weight': 0.6})
('clinical depression', 'mood disorder', {'weight': 0.6})
('clinical depression', 'alcohol and breast cancer', {'weight': 0.6})
('clinical depression', 'psychedelic drug', {'weight': 0.6})
('clinical depression', 'ibogaine', {'weight': 0.6})
('clinical depression', 'psychology', {'weight': 0.6})
('clinical depression', 'al-anon/alateen', {'weight': 0.6})
('clinical depression', 'moonshine', {'weight': 0.6})
('clinical depression', 'sedative', {'weight': 0.6})
('clinical depression', 'hypnotic', {'weight': 0.6})
('clinical depression', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('clinical depression', 'psychiatry', {'weight': 0.6})
('clinical depression', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('clinical depression', 'drinking game', {'weight': 0.6})
('mental retardation', 'dry january', {'weight': 0.6})
('mental retardation', 'iq classification', {'weight': 0.7})
('mental retardation', 'william hogarth', {'weight': 0.6})
('mental retardation', 'psychological resistance', {'weight': 0.6})
('mental retardation', 'alcohol and health', {'weight': 0.6})
('mental retardation', 'alcohol in the bible', {'weight': 0.6})
('mental retardation', 'concordance (genetics)', {'weight': 0.6})
('mental retardation', 'alcohol education', {'weight': 0.6})
('mental retardation', 'childhood psychiatric disorders', {'weight': 0.5})
('mental retardation', 'alcoholism', {'weight': 0.6})
('mental retardation', 'depression (mood)', {'weight': 0.6})
('mental retardation', 'alcohol advertising on college campuses', {'weight': 0.6})
('mental retardation', '0-0-1-3', {'weight': 0.6})
('mental retardation', 'alcohol and cancer', {'weight': 0.6})
('mental retardation', 'chicago, il', {'weight': 0.6})
('mental retardation', 'future planning', {'weight': 0.7})
('mental retardation', 'alcoholic beverage', {'weight': 0.6})
('mental retardation', 'islamic dietary laws', {'weight': 0.6})
('mental retardation', 'digital object identifier', {'weight': 0.6})
('mental retardation', 'pregaming', {'weight': 0.6})
('mental retardation', 'anxiolytic', {'weight': 0.6})
('mental retardation', 'alcohol use and sleep', {'weight': 0.6})
('mental retardation', 'alcohol and native americans', {'weight': 0.6})
('mental retardation', 'international standard serial number', {'weight': 0.6})
('mental retardation', 'dionysian mysteries', {'weight': 0.6})
('mental retardation', 'alcohol advertising', {'weight': 0.6})
('mental retardation', 'alcoholics anonymous', {'weight': 0.6})
('mental retardation', 'sober companion', {'weight': 0.6})
('mental retardation', 'self-medication', {'weight': 0.6})
('mental retardation', 'college student alcoholism', {'weight': 0.6})
('mental retardation', 'alcohol server training', {'weight': 0.6})
('mental retardation', 'sin tax', {'weight': 0.6})
('mental retardation', 'adult children of alcoholics', {'weight': 0.6})
('mental retardation', 'drunkorexia', {'weight': 0.6})
('mental retardation', 'drug rehabilitation', {'weight': 0.6})
('mental retardation', 'substance dependence', {'weight': 0.6})
('mental retardation', 'substance abuse prevention', {'weight': 0.6})
('mental retardation', 'euphoriant', {'weight': 0.6})
('mental retardation', 'impact of alcohol on aging', {'weight': 0.6})
('mental retardation', 'contemporary family therapy', {'weight': 0.6})
('mental retardation', 'nar-anon', {'weight': 0.6})
('mental retardation', 'binghamton', {'weight': 0.6})
('mental retardation', 'ethanol', {'weight': 0.6})
('mental retardation', 'blood alcohol content', {'weight': 0.6})
('mental retardation', 'clinical depression', {'weight': 0.6})
('mental retardation', 'international standard book number', {'weight': 0.6})
('mental retardation', 'codependence', {'weight': 0.6})
('mental retardation', 'mental retardation', {'weight': 1})
('mental retardation', 'depressant', {'weight': 0.6})
('mental retardation', 'neglect', {'weight': 0.6})
('mental retardation', 'religion and alcohol', {'weight': 0.6})
('mental retardation', 'alcohol and weight', {'weight': 0.6})
('mental retardation', 'binge drinking', {'weight': 0.6})
('mental retardation', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('mental retardation', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('mental retardation', 'alcohol tolerance', {'weight': 0.6})
('mental retardation', 'alcohol detoxification', {'weight': 0.6})
('mental retardation', 'black market', {'weight': 0.6})
('mental retardation', 'psychiatric diagnosis', {'weight': 0.5})
('mental retardation', 'intellectual disability', {'weight': 0.5})
('mental retardation', 'iq', {'weight': 0.6})
('mental retardation', 'alcohol and sex', {'weight': 0.6})
('mental retardation', 'murray bowen', {'weight': 0.6})
('mental retardation', 'disease model of addiction', {'weight': 0.6})
('mental retardation', 'child abuse', {'weight': 0.6})
('mental retardation', 'sobriety', {'weight': 0.6})
('mental retardation', 'job interview', {'weight': 0.6})
('mental retardation', 'al-anon/alateen', {'weight': 0.6})
('mental retardation', 'self-esteem', {'weight': 0.6})
('mental retardation', 'salvia divinorum', {'weight': 0.6})
('mental retardation', 'anxiety', {'weight': 0.6})
('mental retardation', 'french paradox', {'weight': 0.6})
('mental retardation', 'physical dependence', {'weight': 0.6})
('mental retardation', 'dysfunctional family', {'weight': 0.6})
('mental retardation', 'rockville, md', {'weight': 0.6})
('mental retardation', 'gin lane', {'weight': 0.6})
('mental retardation', 'addiction medicine', {'weight': 0.6})
('mental retardation', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('mental retardation', 'high-functioning alcoholic', {'weight': 0.6})
('mental retardation', 'driving under the influence', {'weight': 0.6})
('mental retardation', 'oclc', {'weight': 0.6})
('mental retardation', 'pigovian tax', {'weight': 0.6})
('mental retardation', 'dual diagnosis', {'weight': 0.6})
('mental retardation', 'pubmed identifier', {'weight': 0.6})
('mental retardation', 'long-term effects of alcohol', {'weight': 0.6})
('mental retardation', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('mental retardation', 'short-term effects of alcohol', {'weight': 0.6})
('mental retardation', 'christian views on alcohol', {'weight': 0.6})
('mental retardation', 'fetal alcohol syndrome', {'weight': 0.6})
('mental retardation', 'rum-running', {'weight': 0.6})
('mental retardation', 'domestic violence', {'weight': 0.6})
('mental retardation', 'mood disorder', {'weight': 0.6})
('mental retardation', 'alcohol and breast cancer', {'weight': 0.6})
('mental retardation', 'psychedelic drug', {'weight': 0.6})
('mental retardation', 'ibogaine', {'weight': 0.6})
('mental retardation', 'secondary handicap', {'weight': 0.7})
('mental retardation', 'history of psychiatric institutions', {'weight': 0.7})
('mental retardation', 'psychology', {'weight': 0.6})
('mental retardation', 'moonshine', {'weight': 0.6})
('mental retardation', 'sedative', {'weight': 0.6})
('mental retardation', 'hypnotic', {'weight': 0.6})
('mental retardation', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('mental retardation', 'psychiatry', {'weight': 0.6})
('mental retardation', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('mental retardation', 'drinking game', {'weight': 0.6})
('depressant', 'dry january', {'weight': 0.6})
('depressant', 'william hogarth', {'weight': 0.6})
('depressant', 'psychological resistance', {'weight': 0.6})
('depressant', 'narcotic', {'weight': 0.7})
('depressant', 'alcohol and health', {'weight': 0.6})
('depressant', 'alcohol in the bible', {'weight': 0.6})
('depressant', 'concordance (genetics)', {'weight': 0.6})
('depressant', 'alcohol education', {'weight': 0.6})
('depressant', 'psychoactive drugs', {'weight': 0.5})
('depressant', 'alcoholism', {'weight': 0.6})
('depressant', 'depression (mood)', {'weight': 0.6})
('depressant', 'alcohol advertising on college campuses', {'weight': 0.6})
('depressant', '0-0-1-3', {'weight': 0.6})
('depressant', 'alcohol and cancer', {'weight': 0.6})
('depressant', 'chicago, il', {'weight': 0.6})
('depressant', 'alcoholic beverage', {'weight': 0.6})
('depressant', 'islamic dietary laws', {'weight': 0.6})
('depressant', 'digital object identifier', {'weight': 0.6})
('depressant', 'pregaming', {'weight': 0.6})
('depressant', 'anxiolytic', {'weight': 0.6})
('depressant', 'alcohol use and sleep', {'weight': 0.6})
('depressant', 'alcohol and native americans', {'weight': 0.6})
('depressant', 'international standard serial number', {'weight': 0.6})
('depressant', 'dionysian mysteries', {'weight': 0.6})
('depressant', 'alcohol advertising', {'weight': 0.6})
('depressant', 'central nervous system depressant', {'weight': 0.7})
('depressant', 'alcoholics anonymous', {'weight': 0.6})
('depressant', 'sober companion', {'weight': 0.6})
('depressant', 'self-medication', {'weight': 0.6})
('depressant', 'college student alcoholism', {'weight': 0.6})
('depressant', 'alcohol server training', {'weight': 0.6})
('depressant', 'sin tax', {'weight': 0.6})
('depressant', 'adult children of alcoholics', {'weight': 0.6})
('depressant', 'drunkorexia', {'weight': 0.6})
('depressant', 'drug rehabilitation', {'weight': 0.6})
('depressant', 'substance dependence', {'weight': 0.6})
('depressant', 'substance abuse prevention', {'weight': 0.6})
('depressant', 'euphoriant', {'weight': 0.6})
('depressant', 'impact of alcohol on aging', {'weight': 0.6})
('depressant', 'contemporary family therapy', {'weight': 0.6})
('depressant', 'nar-anon', {'weight': 0.6})
('depressant', 'binghamton', {'weight': 0.6})
('depressant', 'ethanol', {'weight': 0.6})
('depressant', 'inhalant', {'weight': 0.7})
('depressant', 'blood alcohol content', {'weight': 0.6})
('depressant', 'clinical depression', {'weight': 0.6})
('depressant', 'codependence', {'weight': 0.6})
('depressant', 'mental retardation', {'weight': 0.6})
('depressant', 'depressant', {'weight': 1})
('depressant', 'neglect', {'weight': 0.6})
('depressant', 'religion and alcohol', {'weight': 0.6})
('depressant', 'alcohol and weight', {'weight': 0.6})
('depressant', 'binge drinking', {'weight': 0.6})
('depressant', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('depressant', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('depressant', 'alcohol tolerance', {'weight': 0.6})
('depressant', 'alcohol detoxification', {'weight': 0.6})
('depressant', 'black market', {'weight': 0.6})
('depressant', 'international standard book number', {'weight': 0.6})
('depressant', 'iq', {'weight': 0.6})
('depressant', 'alcohol and sex', {'weight': 0.6})
('depressant', 'murray bowen', {'weight': 0.6})
('depressant', 'disease model of addiction', {'weight': 0.6})
('depressant', 'child abuse', {'weight': 0.6})
('depressant', 'sobriety', {'weight': 0.6})
('depressant', 'job interview', {'weight': 0.6})
('depressant', 'al-anon/alateen', {'weight': 0.6})
('depressant', 'self-esteem', {'weight': 0.6})
('depressant', 'salvia divinorum', {'weight': 0.6})
('depressant', 'anxiety', {'weight': 0.6})
